year,month,day,hour,u10,v10,tp,timestamp,w10
2017,10,7,0,13.987215668675649,-5.1875162881804595,0.00010454318347066088,2017-10-07T00:00:00.000Z,14.918194508793052
2017,10,7,1,13.978093746727765,-4.036146271309375,0.00016392187759105802,2017-10-07T01:00:00.000Z,14.549143669498712
2017,10,7,2,13.691323325491133,-3.196066199029623,0.00017595809937221958,2017-10-07T02:00:00.000Z,14.059415832520115
2017,10,7,3,13.197029179940117,-2.7823555332973338,0.00013079361002195583,2017-10-07T03:00:00.000Z,13.487145045926555
2017,10,7,4,12.761457406928615,-3.055669255443144,4.115241542320975e-05,2017-10-07T04:00:00.000Z,13.122191499422406
2017,10,7,5,12.799655455085382,-3.4388838637570585,2.1321307155200503e-05,2017-10-07T05:00:00.000Z,13.253569405911211
2017,10,7,6,12.494641189952981,-3.8036857581579917,2.441633561321363e-05,2017-10-07T06:00:00.000Z,13.060784195923443
2017,10,7,7,11.951316713932085,-4.01370577622793,1.7538494595406833e-05,2017-10-07T07:00:00.000Z,12.607291749413823
2017,10,7,8,11.707875421947909,-3.839360391364393,3.1638068681910485e-05,2017-10-07T08:00:00.000Z,12.321324405705324
2017,10,7,9,11.833301848731324,-2.536660882020996,0.00012448892242229986,2017-10-07T09:00:00.000Z,12.102135393126442
2017,10,7,10,11.30252001538877,-1.4474337746062218,8.838025707881515e-05,2017-10-07T10:00:00.000Z,11.394824405410318
2017,10,7,11,10.778009503385386,-1.2891995144165425,6.029573958943801e-05,2017-10-07T11:00:00.000Z,10.854838747905818
2017,10,7,12,10.384626619382852,-2.512494195010209,0.0001229987235351086,2017-10-07T12:00:00.000Z,10.684245275355433
2017,10,7,13,10.658854397941141,-3.406661614409342,5.089602353176891e-05,2017-10-07T13:00:00.000Z,11.190018786025306
2017,10,7,14,11.494650496416096,-3.4204711498440776,1.2953267250202448e-05,2017-10-07T14:00:00.000Z,11.992773362390972
2017,10,7,15,11.441629325094016,-3.6960864612290094,1.5933665024585406e-05,2017-10-07T15:00:00.000Z,12.023807081857715
2017,10,7,16,10.314501844408486,-4.491285543345871,2.2009091256981056e-05,2017-10-07T16:00:00.000Z,11.249915294355494
2017,10,7,17,9.734119560474307,-5.291663201250757,0.00011600625183367163,2017-10-07T17:00:00.000Z,11.079475757141216
2017,10,7,18,12.217562810785976,-4.791067541741591,0.0001631194628056473,2017-10-07T18:00:00.000Z,13.123382537479822
2017,10,7,19,13.500333084707293,-3.1603915658232227,1.2494744515681793e-05,2017-10-07T19:00:00.000Z,13.86531890175516
2017,10,7,20,13.100108759243842,-2.1425137248212494,3.9203693801497824e-05,2017-10-07T20:00:00.000Z,13.274155888984604
2017,10,7,21,13.839554557144265,-0.454873415234597,3.989147790327838e-05,2017-10-07T21:00:00.000Z,13.847027845861355
2017,10,7,22,13.454723474967869,1.0906437588362343,3.484772782355334e-05,2017-10-07T22:00:00.000Z,13.4988550476157
2017,10,7,23,12.823030380076835,2.0567358419579493,3.4618466456293445e-05,2017-10-07T23:00:00.000Z,12.986926905621974
2017,10,8,0,11.990084882210596,2.000346905599445,2.7052841336706095e-05,2017-10-08T00:00:00.000Z,12.155802039575848
2017,10,8,1,11.163410705683527,1.3386399993516953,1.4901988871914365e-05,2017-10-08T01:00:00.000Z,11.24338452742918
2017,10,8,2,10.60583322661906,0.6706037226963584,4.699858028834551e-06,2017-10-08T02:00:00.000Z,10.627013116758212
2017,10,8,3,9.84415274397067,0.5422901226152729,4.814488712464714e-06,2017-10-08T03:00:00.000Z,9.859078142692214
2017,10,8,4,8.961606795512806,0.5077662840284338,3.4389205089005795e-07,2017-10-08T04:00:00.000Z,8.9759803340124
2017,10,8,5,8.161158144585903,0.18439299593170733,0.0,2017-10-08T05:00:00.000Z,8.163240964095664
2017,10,8,6,7.483285319833706,-0.446817852897668,1.1463068363016386e-07,2017-10-08T06:00:00.000Z,7.49661292662938
2017,10,8,7,6.586486368332268,-1.7259260725400576,6.877841017805496e-07,2017-10-08T07:00:00.000Z,6.80886359740745
2017,10,8,8,6.039171051459174,-2.6897165664226494,9.3997160576691e-06,2017-10-08T08:00:00.000Z,6.611063620664299
2017,10,8,9,5.308277055384894,-2.6062839565044547,2.189446057335089e-05,2017-10-08T09:00:00.000Z,5.91358785836976
2017,10,8,10,5.1851311090884495,-3.5263442548437176,3.5076989190813666e-05,2017-10-08T10:00:00.000Z,6.270621055533982
2017,10,8,11,5.627544323560867,-3.971126375304162,3.9662216536018046e-05,2017-10-08T11:00:00.000Z,6.88760479428651
2017,10,8,12,6.414310091565942,-4.091384413048319,2.8199148173006873e-05,2017-10-08T12:00:00.000Z,7.608074681948082
2017,10,8,13,6.707921954263487,-4.372178300221276,3.09502845801269e-06,2017-10-08T13:00:00.000Z,8.007006933518658
2017,10,8,14,6.84247030299479,-4.749063538127603,4.9291193960944455e-06,2017-10-08T14:00:00.000Z,8.329045823894756
2017,10,8,15,7.3054078418499495,-5.642080162907176,8.081463195922779e-05,2017-10-08T15:00:00.000Z,9.23049577760769
2017,10,8,16,7.616123308199779,-5.991346329944031,0.0002512704585172021,2017-10-08T16:00:00.000Z,9.690281992338393
2017,10,8,17,7.67940664171323,-6.428648285377327,0.00045508381401153847,2017-10-08T17:00:00.000Z,10.015028963806053
2017,10,8,18,7.43368486924208,-6.433251463855572,0.0004945167691802967,2017-10-08T18:00:00.000Z,9.83088984438329
2017,10,8,19,7.3761027369460574,-6.407933982225223,0.00023728551511432866,2017-10-08T19:00:00.000Z,9.770798816194095
2017,10,8,20,7.5870471819908945,-6.3342831265733,0.0001636926162237977,2017-10-08T20:00:00.000Z,9.883644452799139
2017,10,8,21,10.193066258477266,-5.323885450598475,0.00011531846773189108,2017-10-08T21:00:00.000Z,11.499667649145424
2017,10,8,22,10.598991785158146,-4.685194436741951,0.00020163537250536412,2017-10-08T22:00:00.000Z,11.588342149415833
2017,10,8,23,10.166270612755357,-4.727773837665719,0.00011623551320093196,2017-10-08T23:00:00.000Z,11.211819818026402
2017,10,9,0,9.999225417084713,-5.398687100869958,0.0001009896322781271,2017-10-09T00:00:00.000Z,11.363552761120644
2017,10,9,1,9.727848239135136,-6.1277154923620465,2.1206676471570346e-05,2017-10-09T01:00:00.000Z,11.49695301021007
2017,10,9,2,9.620665656247489,-7.001168608609077,1.3870312719243326e-05,2017-10-09T02:00:00.000Z,11.898469210594827
2017,10,9,3,9.454760700820332,-7.969562280969912,2.1550568522460834e-05,2017-10-09T03:00:00.000Z,12.36553366660877
2017,10,9,4,9.555101842247069,-8.604800910967754,1.6277557075475464e-05,2017-10-09T04:00:00.000Z,12.858560181182993
2017,10,9,5,10.07163067254605,-9.181924412677748,1.5933665024585406e-05,2017-10-09T05:00:00.000Z,13.628847358610265
2017,10,9,6,10.812786830811698,-9.46732147832895,5.273011446984936e-06,2017-10-09T06:00:00.000Z,14.371726932508965
2017,10,9,7,10.926240735038519,-9.850536086642864,1.146306836301205e-06,2017-10-09T07:00:00.000Z,14.711077383871936
2017,10,9,8,11.322474219649768,-9.95238141047404,5.387642130615099e-06,2017-10-09T08:00:00.000Z,15.074757649600302
2017,10,9,9,12.15541971751601,-8.269919676675412,6.591264308731344e-05,2017-10-09T09:00:00.000Z,14.701897835573478
2017,10,9,10,11.753485031687331,-8.351626094664265,0.00014271520111948767,2017-10-09T10:00:00.000Z,14.41853213108655
2017,10,9,11,11.751774671322105,-8.28430460941993,0.00011371363816106966,2017-10-09T11:00:00.000Z,14.378244356915905
2017,10,9,12,11.769448395096129,-8.448292842707415,0.00041049247807942564,2017-10-09T12:00:00.000Z,14.487704009986269
2017,10,9,13,11.67366821464334,-7.055831353038237,0.0011450458987811735,2017-10-09T13:00:00.000Z,13.640355041863524
2017,10,9,14,11.590430676868888,-7.464938840292281,0.0009557906401078613,2017-10-09T14:00:00.000Z,13.786348144617836
2017,10,9,15,11.18450515018801,-5.579361856141085,0.0009983186237346325,2017-10-09T15:00:00.000Z,12.498897318417502
2017,10,9,16,9.628077217830146,-2.984319989030343,0.0009922431975022364,2017-10-09T16:00:00.000Z,10.079981979618116
2017,10,9,17,7.4553494338683075,1.338064602041915,0.0008141071151410447,2017-10-09T17:00:00.000Z,7.574473715072096
2017,10,9,18,5.1765793072623065,5.734675446075878,0.0005748728784050043,2017-10-09T18:00:00.000Z,7.725508125437567
2017,10,9,19,3.8955193937062185,6.883743873707839,0.0002411829583577525,2017-10-09T19:00:00.000Z,7.909551255637166
2017,10,9,20,4.1110247997250005,7.036799558109492,0.00025688736201507755,2017-10-09T20:00:00.000Z,8.149667043810068
2017,10,9,21,4.554578254440903,6.7306881893061865,0.00011967443370983513,2017-10-09T21:00:00.000Z,8.12689033871454
2017,10,9,22,5.6435076869696665,7.112176605690758,3.553551192533345e-06,2017-10-09T22:00:00.000Z,9.079219960074798
2017,10,9,23,5.386383512063659,7.700808053596366,1.1463068363016386e-07,2017-10-09T23:00:00.000Z,9.397636512302755
2017,10,10,0,5.839629008849193,7.726125535226713,0.0,2017-10-10T00:00:00.000Z,9.68474484677192
2017,10,10,1,5.925147027110612,7.407355425608232,0.0,2017-10-10T01:00:00.000Z,9.485582833656846
2017,10,10,2,5.878397177127702,7.055787669332254,0.0,2017-10-10T02:00:00.000Z,9.183664465057726
2017,10,10,3,5.734726906448515,6.653584949795578,0.0,2017-10-10T03:00:00.000Z,8.783921981420987
2017,10,10,4,5.6492088881870925,6.243902065231754,3.4389205089005795e-07,2017-10-10T04:00:00.000Z,8.420206295725622
2017,10,10,5,5.375551229750546,5.788187395885477,4.0120739270535664e-06,2017-10-10T05:00:00.000Z,7.899345818076337
2017,10,10,6,5.0853600877834575,5.56090545852212,0.0,2017-10-10T06:00:00.000Z,7.5355528490643655
2017,10,10,7,5.145222700566452,5.003920862654448,0.0,2017-10-10T07:00:00.000Z,7.177223741679841
2017,10,10,8,4.729605131815946,4.374436205754416,1.1463068363016386e-07,2017-10-10T08:00:00.000Z,6.442426314760211
2017,10,10,9,5.073957685348601,4.637968173633954,2.0633523053420824e-06,2017-10-10T09:00:00.000Z,6.874285080817467
2017,10,10,10,4.584794620893273,4.859496137899505,2.636505723492468e-06,2017-10-10T10:00:00.000Z,6.68094637233619
2017,10,10,11,4.377841016700634,4.381340973471783,3.553551192533345e-06,2017-10-10T11:00:00.000Z,6.19367747734164
2017,10,10,12,4.1891312564037655,3.8864992870604222,1.948721621711918e-06,2017-10-10T12:00:00.000Z,5.714341378645501
2017,10,10,13,4.151503328368739,3.6954673802132474,5.731534181503857e-07,2017-10-10T13:00:00.000Z,5.558008550162269
2017,10,10,14,4.308286361848012,3.4394155773608563,2.2926136726032767e-07,2017-10-10T14:00:00.000Z,5.512795197490842
2017,10,10,15,4.581944020284559,2.6183236163038655,4.585227345202218e-07,2017-10-10T15:00:00.000Z,5.277293772826749
2017,10,10,16,4.119006481429398,2.0245135926102327,0.0,2017-10-10T16:00:00.000Z,4.589648099878789
2017,10,10,18,4.751839816563916,1.1867351095696033,0.0,2017-10-10T18:00:00.000Z,4.897787445629646
2017,10,10,20,6.0226375679286335,-0.07626198539892802,5.158380763354772e-06,2017-10-10T20:00:00.000Z,6.023120384405604
2017,10,10,21,6.304847028191322,-0.5394568197723529,3.897443243423836e-06,2017-10-10T21:00:00.000Z,6.327883509459687
2017,10,10,22,6.266648980034555,-0.5498139713484046,2.1779829889718126e-06,2017-10-10T22:00:00.000Z,6.290722124053647
2017,10,10,23,6.329932313548008,-0.5992981399895407,5.273011446984936e-06,2017-10-10T23:00:00.000Z,6.358238856373214
2017,10,11,0,6.13381099166848,-1.018762778819636,8.826562639518283e-06,2017-10-11T00:00:00.000Z,6.217838441212619
2017,10,11,1,5.973607237458751,-1.6016402536274366,1.146306836301075e-05,2017-10-11T01:00:00.000Z,6.184596585829938
2017,10,11,2,6.234722253216957,-2.16955739838094,3.24404834673212e-05,2017-10-11T02:00:00.000Z,6.601419610934318
2017,10,11,3,6.813964296907648,-2.4549544640321432,5.5825142927863794e-05,2017-10-11T03:00:00.000Z,7.242714329586905
2017,10,11,4,7.104725558996482,-2.6885657718030886,8.368039904998059e-05,2017-10-11T04:00:00.000Z,7.596414363235395
2017,10,11,5,7.1662985321447055,-2.94634376658482,3.415994372177279e-05,2017-10-11T05:00:00.000Z,7.7483402250232
2017,10,11,6,7.204496580301473,-3.1845582528340106,3.255511415095136e-05,2017-10-11T06:00:00.000Z,7.876939903367857
2017,10,11,7,7.341895529641489,-3.4164433686756133,2.4072443562323142e-05,2017-10-11T07:00:00.000Z,8.09787103253301
2017,10,11,8,7.833909194705533,-3.768011124951592,4.03500006377986e-05,2017-10-11T08:00:00.000Z,8.692988042592194
2017,10,11,9,6.902332915777785,-4.143745568238358,4.7113210971975236e-05,2017-10-11T09:00:00.000Z,8.050641403920839
2017,10,11,10,7.158316850440304,-4.509122859949072,5.960795548765746e-05,2017-10-11T10:00:00.000Z,8.460123468213267
2017,10,11,11,7.375532616824313,-4.365273532503909,7.840738760299565e-05,2017-10-11T11:00:00.000Z,8.570536412350073
2017,10,11,12,8.049984720846055,-4.071820904515777,9.766534245285407e-05,2017-10-11T12:00:00.000Z,9.021196122704938
2017,10,11,13,7.659452437452233,-3.3824949273985547,3.370142098725257e-05,2017-10-11T13:00:00.000Z,8.373080889103479
2017,10,11,14,7.404038622911456,-2.6367800139228303,4.768636439012606e-05,2017-10-11T14:00:00.000Z,7.859541765992941
2017,10,11,15,7.011795979152403,-2.0044183704738927,0.00019372585533488677,2017-10-11T15:00:00.000Z,7.292665895072324
2017,10,11,16,6.7027908731678005,-0.8501713670539051,0.0005114821103575531,2017-10-11T16:00:00.000Z,6.756492939593726
2017,10,11,17,5.856732612501477,2.0325691549471614,0.000740628846934144,2017-10-11T17:00:00.000Z,6.199407573629999
2017,10,11,18,4.706800326946233,4.87273027602446,0.0003819494378555282,2017-10-11T18:00:00.000Z,6.7747671296234655
2017,10,11,19,3.3191279506242406,7.075926575174576,0.00017916775851386244,2017-10-11T19:00:00.000Z,7.815711563886993
2017,10,11,20,1.2182353020019958,8.55182067476195,0.00025321918013891404,2017-10-11T20:00:00.000Z,8.638155711975203
2017,10,11,21,-0.8267855746894539,9.729083570573165,0.0003506552612245078,2017-10-11T21:00:00.000Z,9.764150834031152
2017,10,11,22,-2.6163926368401254,11.86150600062026,0.00026124332799302156,2017-10-11T22:00:00.000Z,12.146638836849544
2017,10,11,23,-3.3968870835060287,13.599205876157827,0.0002506973050990517,2017-10-11T23:00:00.000Z,14.017034005816482
2017,10,12,0,-3.173970115904591,13.72349169507045,0.00019934275883276215,2017-10-12T00:00:00.000Z,14.08574849276115
2017,10,12,1,-3.4863959426196494,14.019245912297704,9.113139348593778e-05,2017-10-12T01:00:00.000Z,14.446252545840068
2017,10,12,2,-3.505780026758905,13.667678156021724,2.613579586766522e-05,2017-10-12T02:00:00.000Z,14.110135356282555
2017,10,12,3,-3.0234584037644905,13.137737233713748,1.0889914944860364e-05,2017-10-12T03:00:00.000Z,13.481151298809857
2017,10,12,4,-2.6865174118144908,13.019780785208715,4.0120739270535664e-06,2017-10-12T04:00:00.000Z,13.294061362084669
2017,10,12,5,-3.4635911377499373,12.346565932765351,0.0,2017-10-12T05:00:00.000Z,12.823188133285024
2017,10,12,6,-4.020028376570917,11.575533537659275,0.0,2017-10-12T06:00:00.000Z,12.253718000260577
2017,10,12,7,-3.4960879846892774,11.563450194153884,0.0,2017-10-12T07:00:00.000Z,12.080397824135023
2017,10,12,8,-3.60213032733344,11.278628525812461,0.0,2017-10-12T08:00:00.000Z,11.839881938531562
2017,10,12,9,-4.200756455163386,10.085254505327386,0.0,2017-10-12T09:00:00.000Z,10.925141336972406
2017,10,12,10,-4.519453603217618,9.015590906445157,0.0,2017-10-12T10:00:00.000Z,10.084956135948897
2017,10,12,11,-4.707023123271,7.956284459138974,0.0,2017-10-12T11:00:00.000Z,9.244378241815088
2017,10,12,12,-4.5445388885743,6.545985652866597,0.0,2017-10-12T12:00:00.000Z,7.968862018964782
2017,10,12,13,-4.5228743239480735,5.559754663902558,0.0,2017-10-12T13:00:00.000Z,7.167095930222714
2017,10,12,14,-5.122640692021507,4.632789597845927,0.0,2017-10-12T14:00:00.000Z,6.906821781214861
2017,10,12,15,-5.793101955191048,3.2455066839647766,0.0,2017-10-12T15:00:00.000Z,6.640281914113164
2017,10,12,16,-5.686489492425142,1.9266960499475216,0.0,2017-10-12T16:00:00.000Z,6.004025351074472
2017,10,12,17,-4.968138139029206,1.1746517660642095,0.0,2017-10-12T17:00:00.000Z,5.105115409076895
2017,10,12,18,-4.887181081741729,0.35355980500721906,0.0,2017-10-12T18:00:00.000Z,4.899953414212323
2017,10,12,19,-4.571334534296213,-0.6999926692011549,0.0,2017-10-12T19:00:00.000Z,4.624617731378944
2017,10,12,20,-3.99209249060552,-1.91350559552855,0.0,2017-10-12T20:00:00.000Z,4.4269974155931076
2017,10,12,21,-3.6830873846209182,-2.938863601557672,0.0,2017-10-12T21:00:00.000Z,4.711905341930618
2017,10,12,22,-3.3928962426538294,-3.819221485522069,0.0,2017-10-12T22:00:00.000Z,5.108639512520713
2017,10,12,23,-3.636907654759751,-4.189201955711028,0.0,2017-10-12T23:00:00.000Z,5.547658092833694
2017,10,13,0,-4.321621920972864,-4.659876955111601,0.0,2017-10-13T00:00:00.000Z,6.355381126621231
2017,10,13,1,-4.773157057393165,-5.299718763587689,0.0,2017-10-13T01:00:00.000Z,7.132324114036433
2017,10,13,2,-4.811925225671677,-6.076505131791568,0.0,2017-10-13T02:00:00.000Z,7.751034704743921
2017,10,13,3,-4.171110208832761,-6.930970136815836,0.0,2017-10-13T03:00:00.000Z,8.089283491858955
2017,10,13,4,-2.930528823920412,-7.594403234992927,0.0,2017-10-13T04:00:00.000Z,8.14020636614941
2017,10,13,5,-2.012635427914493,-7.8470026539866335,0.0,2017-10-13T05:00:00.000Z,8.10099697675353
2017,10,13,6,-2.0833303230106006,-7.8855542737419375,0.0,2017-10-13T06:00:00.000Z,8.156116198222362
2017,10,13,7,-2.7509409855714284,-8.038034560833811,0.0,2017-10-13T07:00:00.000Z,8.495744576389729
2017,10,13,8,-2.655730925240379,-8.735991497597741,0.0,2017-10-13T08:00:00.000Z,9.130742258621593
2017,10,13,9,-1.8558523944352203,-9.533492168953725,0.0,2017-10-13T09:00:00.000Z,9.712448766682526
2017,10,13,10,-1.4898352762763385,-9.869524197865626,0.0,2017-10-13T10:00:00.000Z,9.981338439442505
2017,10,13,11,-1.2743298702575572,-9.960436972810971,0.0,2017-10-13T11:00:00.000Z,10.04162443569617
2017,10,13,12,-1.0383001398560352,-10.35861191117918,0.0,2017-10-13T12:00:00.000Z,10.410519098817707
2017,10,13,13,-1.3490156062058651,-10.31315552370651,6.877841017806363e-06,2017-10-13T13:00:00.000Z,10.401010525999148
2017,10,13,14,-1.1865313715091648,-10.860933762617691,3.3128267569101755e-05,2017-10-13T14:00:00.000Z,10.925554397445664
2017,10,13,15,-1.2902932336663562,-10.68428678851503,1.5819034340955242e-05,2017-10-13T15:00:00.000Z,10.761916223799643
2017,10,13,16,-1.2680585489183869,-11.005358487372632,4.814488712464714e-06,2017-10-13T16:00:00.000Z,11.07817168665795
2017,10,13,17,-1.0297483380298929,-10.767719398433226,2.4072443562321404e-06,2017-10-13T17:00:00.000Z,10.816846244773497
2017,10,13,18,-1.1625863263959668,-11.003632295443289,1.4099574086503653e-05,2017-10-13T18:00:00.000Z,11.064878248749302
2017,10,13,19,-1.4162897805715162,-11.55889069938162,1.3182528617462774e-05,2017-10-13T19:00:00.000Z,11.645335158027965
2017,10,13,20,-0.7595114003238028,-12.244188895330375,2.0060369635269134e-05,2017-10-13T20:00:00.000Z,12.267722660369914
2017,10,13,21,0.6481151802591887,-11.573851029435918,1.6277557075475464e-05,2017-10-13T21:00:00.000Z,11.591983477319886
2017,10,13,22,0.5038747894582585,-11.528394641963244,0.00022352983307871548,2017-10-13T22:00:00.000Z,11.539400886714112
2017,10,13,23,1.131577043497089,-11.068652191448505,0.00028107443626103085,2017-10-13T23:00:00.000Z,11.126343871219666
2017,10,14,0,-0.0041022390145828425,-11.480636665251447,0.00024301704929583423,2017-10-14T00:00:00.000Z,11.480637398153501
2017,10,14,1,0.5523349998063973,-12.575617745764033,0.00017125824134338503,2017-10-14T01:00:00.000Z,12.5877414828708
2017,10,14,2,1.5340818494475112,-13.225816705816168,0.0006057085323015036,2017-10-14T02:00:00.000Z,13.314489650626882
2017,10,14,3,2.1093330522860034,-13.895579174400847,0.0009623245890747778,2017-10-14T03:00:00.000Z,14.054764548632921
2017,10,14,4,3.058012934866035,-14.450262181029395,0.0012211606727115672,2017-10-14T04:00:00.000Z,14.77029181195471
