year,month,day,hour,u10,v10,tp,timestamp,w10
2017,10,14,5,4.577383059310616,-14.508377309317243,0.0008176606663335783,2017-10-14T05:00:00.000Z,15.21333125325204
2017,10,14,6,5.219338316393016,-13.944487945732204,0.000639983106706907,2017-10-14T06:00:00.000Z,14.88926581566865
2017,10,14,7,6.703931113411287,-12.70680833239402,0.0007823544157755043,2017-10-14T07:00:00.000Z,14.366825340678504
2017,10,14,8,7.288304238197664,-12.015756163347456,0.0005164112297536477,2017-10-14T08:00:00.000Z,14.05339015488976
2017,10,14,9,8.111557693994278,-10.690040761612837,0.00021481790112282687,2017-10-14T09:00:00.000Z,13.419178056346883
2017,10,14,10,8.292855892708491,-9.605992229986088,0.00016781932083448183,2017-10-14T10:00:00.000Z,12.69041156069349
2017,10,14,11,8.071649285472283,-8.687658123576167,0.00010935767218312516,2017-10-14T11:00:00.000Z,11.85862242673255
2017,10,14,12,7.932539975767036,-7.864264573280053,3.599403465985455e-05,2017-10-14T12:00:00.000Z,11.17013194844581
2017,10,14,13,7.920567453210437,-7.25146643836366,1.134843767938102e-05,2017-10-14T13:00:00.000Z,10.738675630056576
2017,10,14,14,7.64690979477389,-6.954561426516843,2.074815373704969e-05,2017-10-14T14:00:00.000Z,10.336399471992404
2017,10,14,15,7.17142961324039,-6.56271585855622,1.547514229006475e-05,2017-10-14T15:00:00.000Z,9.721041206465824
2017,10,14,16,6.665162945132776,-5.998251097661399,3.989147790327838e-05,2017-10-14T16:00:00.000Z,8.96679504147202
2017,10,14,17,6.364139520852574,-5.680631782662479,0.00010786747329593391,2017-10-14T17:00:00.000Z,8.530641786587497
2017,10,14,18,6.451938019600966,-5.699619893885242,0.0002181421909481004,2017-10-14T18:00:00.000Z,8.60890069309345
2017,10,14,19,6.13780183252068,-5.067833647746085,0.00022719801495487896,2017-10-14T19:00:00.000Z,7.95961991658657
2017,10,14,20,5.768363993631341,-4.258249632884708,0.00017974091193201326,2017-10-14T20:00:00.000Z,7.169847494820602
2017,10,14,21,5.431423001681342,-3.5200148844361303,0.00024175611177590289,2017-10-14T21:00:00.000Z,6.472314934383606
2017,10,14,22,4.572822098336674,-3.5056299516916143,0.00032830227791663625,2017-10-14T22:00:00.000Z,5.761956551487834
2017,10,14,23,1.8351052737277131,-4.4210870715526305,8.998508664963659e-05,2017-10-14T23:00:00.000Z,4.786817550305535
2017,10,17,0,2.837946567873312,-3.963646210277013,1.9945738951638974e-05,2017-10-17T00:00:00.000Z,4.87487763973079
2017,10,17,1,2.229058277851993,-3.2887051659043083,7.5656251195873456e-06,2017-10-17T01:00:00.000Z,3.9729438045744088
2017,10,17,2,1.9616719407546168,-2.826085728840664,1.8340909380817547e-06,2017-10-17T02:00:00.000Z,3.4401914699476905
2017,10,17,3,2.0768362053466642,-2.36346629177702,2.4072443562321404e-06,2017-10-17T03:00:00.000Z,3.146302836060914
2017,10,17,4,2.452545365575173,-1.71039034517598,1.2838636566572286e-05,2017-10-17T04:00:00.000Z,2.9900524916923223
2017,10,17,5,2.8442178892124823,-0.9077110980319704,3.4389205089031824e-06,2017-10-17T05:00:00.000Z,2.9855510109202146
2017,10,17,6,3.1372596317882855,-0.39618288963697057,5.731534181505593e-06,2017-10-17T06:00:00.000Z,3.1621762884585465
2017,10,17,7,4.1326893643512275,-0.2943375658057952,4.9291193960944455e-06,2017-10-17T07:00:00.000Z,4.143157731111167
2017,10,17,10,7.650330515504347,0.4041947682679165,6.648579650546469e-06,2017-10-17T10:00:00.000Z,7.661000613963698
2017,10,17,11,7.490696881416363,0.8714173838098059,5.960795548765486e-06,2017-10-17T11:00:00.000Z,7.541213962358232
2017,10,17,12,7.532315650303586,1.0768342234014987,1.0889914944860364e-05,2017-10-17T12:00:00.000Z,7.608899460532846
2017,10,17,13,7.871537122740557,0.5376869441370278,1.604829570821557e-05,2017-10-17T13:00:00.000Z,7.889879842214209
2017,10,17,14,7.907454690410353,0.563579823077157,2.980397774382873e-05,2017-10-17T14:00:00.000Z,7.927512970526909
2017,10,17,15,7.149765048614162,1.0164175058745302,1.9257954849858427e-05,2017-10-17T15:00:00.000Z,7.221651112912674
2017,10,17,16,6.685687269515518,-0.5503893686581853,2.2926136726019765e-06,2017-10-17T16:00:00.000Z,6.708304012408338
2017,10,17,17,7.0568354687700845,-1.5895569101220428,1.134843767938102e-05,2017-10-17T17:00:00.000Z,7.23364486298631
2017,10,17,18,7.089902435831168,-2.3755496352824137,5.731534181505593e-06,2017-10-17T18:00:00.000Z,7.477295809267889
2017,10,17,19,7.317380364406548,-3.742693643321243,1.811164801355722e-05,2017-10-17T19:00:00.000Z,8.218990881194586
2017,10,17,20,8.071649285472283,-4.625353116524764,4.103778473957959e-05,2017-10-17T20:00:00.000Z,9.302978750927606
2017,10,17,21,7.567092977729898,-3.2455503676707598,3.072102321286961e-05,2017-10-17T21:00:00.000Z,8.233741149847798
2017,10,17,22,6.528334115914503,-3.522316473675253,3.954758585238789e-05,2017-10-17T22:00:00.000Z,7.417941740788833
2017,10,17,23,5.364718947437433,-3.961344621037891,3.748423354704624e-05,2017-10-17T23:00:00.000Z,6.668767546677574
2017,10,18,0,4.4314323081444575,-4.936067663806315,6.522485898553289e-05,2017-10-18T00:00:00.000Z,6.633427189872581
2017,10,18,1,1.0534705868183245,-5.570730896494376,9.158991622045799e-05,2017-10-18T01:00:00.000Z,5.669465847718669
2017,10,18,2,-1.457908549458741,-7.069065491163192,0.0002719039815706221,2017-10-18T02:00:00.000Z,7.217837921215687
2017,10,18,3,-2.804532277015252,-9.357995989470627,1.8340909380817547e-06,2017-10-18T03:00:00.000Z,9.769211341340133
2017,10,18,4,-1.8108129048175392,-12.328772299868133,0.0007138052669646977,2017-10-18T04:00:00.000Z,12.461046095663457
2017,10,18,5,-1.0770683081345465,-13.166550782908766,0.0006419318283286188,2017-10-18T05:00:00.000Z,13.210531240616453
2017,10,18,6,4.1338296045947125,-12.52843516636202,0.000312483243575681,2017-10-18T06:00:00.000Z,13.192809970493784
2017,10,18,7,9.228423012488438,-9.17617043957994,4.3788921146702225e-05,2017-10-18T07:00:00.000Z,13.01406528466977
2017,10,18,8,10.43137646936576,-8.053570288197887,1.260937519930935e-06,2017-10-18T08:00:00.000Z,13.178528348513785
2017,10,18,9,11.268882928205946,-8.296387952925324,3.4389205089005795e-07,2017-10-18T09:00:00.000Z,13.993490469323795
2017,10,18,10,11.304800495875742,-7.666903296025289,2.8657670907527963e-06,2017-10-18T10:00:00.000Z,13.659426064156426
2017,10,18,11,11.684500496956453,-7.061009928826263,1.260937519930935e-06,2017-10-18T11:00:00.000Z,13.652304313864333
2017,10,18,12,11.785411758504926,-7.47299440262921,0.0,2017-10-18T12:00:00.000Z,13.95498390035738
2017,10,18,13,12.741503202667616,-8.424701553006411,4.585227345202218e-07,2017-10-18T13:00:00.000Z,15.274864978808086
2017,10,18,14,13.753466418761098,-8.065078234393502,1.604829570821427e-06,2017-10-18T14:00:00.000Z,15.943755061430071
2017,10,18,15,14.280827531373196,-7.788887525698787,2.2926136726019765e-06,2017-10-18T15:00:00.000Z,16.266800664814603
2017,10,18,16,14.963261317099334,-7.7031533265414724,2.636505723492468e-06,2017-10-18T16:00:00.000Z,16.829669052480153
2017,10,18,17,15.24033969626634,-7.601308002710295,3.897443243423836e-06,2017-10-18T17:00:00.000Z,17.030790862718593
2017,10,18,18,15.772831889974125,-6.674918333963447,5.502272814245264e-06,2017-10-18T18:00:00.000Z,17.127076825730246
2017,10,18,19,16.094379638637065,-5.176583739294628,9.972869475819487e-06,2017-10-18T19:00:00.000Z,16.906391547651584
2017,10,18,20,15.637713421121076,-3.4503918099526723,1.5131250239174691e-05,2017-10-18T20:00:00.000Z,16.0138466547953
2017,10,18,21,14.033395398536817,-1.3904694409379372,1.673607980999612e-05,2017-10-18T21:00:00.000Z,14.102113021737436
2017,10,18,22,12.760317166685125,0.2223692183772304,6.190056916025814e-06,2017-10-18T22:00:00.000Z,12.762254591712265
2017,10,18,23,11.232965360536149,1.6142553107366278,3.4389205089031824e-06,2017-10-18T23:00:00.000Z,11.348362480959375
2017,10,19,0,9.487827667881415,3.0987803699707097,6.07542623239565e-06,2017-10-19T00:00:00.000Z,9.981047722395274
2017,10,19,1,7.873247483105786,4.627035624748122,2.647968791855528e-05,2017-10-19T01:00:00.000Z,9.132222325530616
2017,10,19,2,6.667443425619748,5.874496992352575,5.788849523320587e-05,2017-10-19T02:00:00.000Z,8.886198104195035
2017,10,19,3,6.19880468554716,6.080489229254049,7.565625119587303e-05,2017-10-19T03:00:00.000Z,8.683175041229788
2017,10,19,4,6.246694775773556,6.733565175855088,8.264872289730956e-05,2017-10-19T04:00:00.000Z,9.184884081966686
2017,10,19,5,6.0454423727983455,7.417712577184283,8.253409221367941e-05,2017-10-19T05:00:00.000Z,9.569212786877696
2017,10,19,6,5.182280508479735,7.9919590923453745,8.952656391511634e-05,2017-10-19T06:00:00.000Z,9.525095348724383
2017,10,19,7,4.205094619812563,8.050649617943003,3.78281255979363e-05,2017-10-19T07:00:00.000Z,9.082718757754332
2017,10,19,8,4.272938914299957,8.345828437860478,4.2757244994031183e-05,2017-10-19T08:00:00.000Z,9.37607909947114
2017,10,19,9,4.571681858093188,8.759539103592765,8.700468887525363e-05,2017-10-19T09:00:00.000Z,9.880779337632692
2017,10,19,10,4.729035011694203,8.966106737804019,9.124602416956794e-05,2017-10-19T10:00:00.000Z,10.1368063104473
2017,10,19,11,5.60759011929987,8.763566884761229,6.625653513820393e-05,2017-10-19T11:00:00.000Z,10.404093977360699
2017,10,19,12,6.59674853052364,8.458030913267702,5.8690910018616576e-05,2017-10-19T12:00:00.000Z,10.726387001444516
2017,10,19,13,7.16743877238819,7.727276329846274,2.980397774382873e-05,2017-10-19T13:00:00.000Z,10.539590980381355
2017,10,19,14,7.372682016215601,7.013783665718267,1.0431392210340142e-05,2017-10-19T14:00:00.000Z,10.175932459569752
2017,10,19,15,7.916576612358237,6.0845170104225135,1.3755682035610992e-06,2017-10-19T15:00:00.000Z,9.984664867157953
2017,10,19,16,8.080771207420169,5.247313924691666,1.8340909380817547e-06,2017-10-19T16:00:00.000Z,9.634996976176685
2017,10,19,17,8.373242829874227,4.300785350102492,4.241335294313895e-06,2017-10-19T17:00:00.000Z,9.41317959648579
2017,10,19,18,8.30083757441289,3.14251056551404,1.673607980999612e-05,2017-10-19T18:00:00.000Z,8.875769098571247
2017,10,19,19,8.56252271029284,2.0394739226645298,3.09502845801269e-06,2017-10-19T19:00:00.000Z,8.80205936389373
2017,10,19,20,8.797982320572617,1.347270958998405,1.7194602544515912e-06,2017-10-19T20:00:00.000Z,8.900541104341286
2017,10,19,21,9.24096565516678,0.5440163145446149,8.024147854107135e-07,2017-10-19T21:00:00.000Z,9.256964944865175
2017,10,19,22,9.068789378400453,0.056654793160402624,1.1463068363016386e-07,2017-10-19T22:00:00.000Z,9.068966344373372
2017,10,19,23,9.41200169168962,-0.4974528161583653,0.0,2017-10-19T23:00:00.000Z,9.425138468408417
2017,10,20,0,9.726137878769908,-0.8357864343093886,4.355965977944059e-06,2017-10-20T00:00:00.000Z,9.761982227018159
2017,10,20,1,8.506080818240301,-1.5291401925950745,2.6021165184035057e-05,2017-10-20T01:00:00.000Z,8.642434877686108
2017,10,20,2,6.286033064173808,-4.597158648345512,9.285085374038936e-05,2017-10-20T02:00:00.000Z,7.787687674909947
2017,10,20,3,5.048302279870175,-7.272756138825543,0.00034607003387930336,2017-10-20T03:00:00.000Z,8.85315411386061
2017,10,20,4,4.751269696442172,-8.901705922814571,0.000536356968705287,2017-10-20T04:00:00.000Z,10.090338550544363
2017,10,20,5,3.2946127853893,-11.032977558242104,0.0001986549747309812,2017-10-20T05:00:00.000Z,11.514385229195893
2017,10,20,6,1.3579147318289837,-12.424863650601502,0.00034251648268677007,2017-10-20T06:00:00.000Z,12.498846712995428
2017,10,20,7,0.6190390540503055,-13.176332537175035,0.0006779258629884733,2017-10-20T07:00:00.000Z,13.190866100474867
2017,10,20,8,-0.2589459334336177,-13.237900049321565,0.0015154176375900608,2017-10-20T08:00:00.000Z,13.240432421649594
2017,10,20,9,3.2940426652675567,-10.94954494832391,0.001953994633158864,2017-10-20T09:00:00.000Z,11.434301537740232
2017,10,20,10,8.308249135995547,-6.785394617441331,0.0008628251556838415,2017-10-20T10:00:00.000Z,10.727002555242192
2017,10,20,11,11.096706651439616,-5.292238598560539,0.0010068012943232603,2017-10-20T11:00:00.000Z,12.294091584667745
2017,10,20,12,14.528829784331315,-2.097632734658359,0.00041519233610826014,2017-10-20T12:00:00.000Z,14.679474036612586
2017,10,20,13,14.471817772157035,1.524493330410846,3.4045313038142625e-05,2017-10-20T13:00:00.000Z,14.551892988370529
2017,10,20,14,14.428488642904586,2.8513595267650294,8.024147854107135e-07,2017-10-20T14:00:00.000Z,14.707533296555896
2017,10,20,15,15.216394651153145,1.7995332444859975,5.158380763354772e-06,2017-10-20T15:00:00.000Z,15.322434078097785
2017,10,20,16,15.770551409487153,-0.14530966257260625,8.345113768272027e-05,2017-10-20T16:00:00.000Z,15.771220835982044
2017,10,20,17,16.200421981281227,-0.9842389402327968,5.41056826734122e-05,2017-10-20T17:00:00.000Z,16.230292624073375
2017,10,20,18,16.506006366535374,-1.6045172401763401,5.5939773611493944e-05,2017-10-20T18:00:00.000Z,16.58380902404901
2017,10,20,19,16.624021231736133,-1.732830840257425,0.00010970156423401566,2017-10-20T19:00:00.000Z,16.71408940487519
2017,10,20,20,17.714090904508378,-0.8939015625972346,8.746321160977427e-05,2017-10-20T20:00:00.000Z,17.736630925201105
2017,10,20,21,18.73916688340195,0.8299887775055991,0.00013423253053085945,2017-10-20T21:00:00.000Z,18.757538667287175
2017,10,20,22,18.427311176808637,1.3115963257920047,0.00020003054293454272,2017-10-20T22:00:00.000Z,18.47392979657462
2017,10,20,23,17.91249270687488,1.6464775600843442,0.00010695042782689302,2017-10-20T23:00:00.000Z,17.988003872851124
2017,10,21,0,17.377149912558384,2.1096723944577693,0.00011451605294648037,2017-10-21T00:00:00.000Z,17.504743834042962
2017,10,21,1,17.30759525770576,2.874950816466036,8.253409221367941e-05,2017-10-21T01:00:00.000Z,17.544748382398012
2017,10,21,2,15.88628579420094,3.082093847987071,8.597301272258258e-05,2017-10-21T02:00:00.000Z,16.18250224232428
2017,10,21,3,15.738624682669554,3.3588599539915647,1.7194602544516338e-05,2017-10-21T03:00:00.000Z,16.09304965171187
2017,10,21,4,14.560756511148913,2.6016370943202265,1.2265483148421895e-05,2017-10-21T04:00:00.000Z,14.79135374965755
2017,10,21,5,14.28367813198191,1.754076857013326,2.4989489031364012e-05,2017-10-21T05:00:00.000Z,14.390977958372668
2017,10,21,6,14.150840143615838,1.057846112178737,1.811164801355722e-05,2017-10-21T06:00:00.000Z,14.19032470267052
2017,10,21,7,14.042517320484702,0.4997107216915047,1.4901988871914365e-05,2017-10-21T07:00:00.000Z,14.051405748233387
2017,10,21,8,13.372056057315161,-0.2298930671103621,4.814488712464714e-06,2017-10-21T08:00:00.000Z,13.374032077959304
2017,10,21,9,11.976972119410512,-1.296679679443691,0.0,2017-10-21T09:00:00.000Z,12.04695975506762
2017,10,21,10,10.801954548498584,-2.7524348731887405,0.0,2017-10-21T10:00:00.000Z,11.147112621615284
2017,10,21,11,9.057386975965596,-4.513726038427317,0.0,2017-10-21T11:00:00.000Z,10.119781696379025
2017,10,21,12,7.3607094936590025,-6.563866653175781,0.0,2017-10-21T12:00:00.000Z,9.862271020952264
2017,10,21,13,6.549998680540731,-10.36033810310852,0.0,2017-10-21T13:00:00.000Z,12.257205567575651
2017,10,21,14,9.105277066191993,-10.926529055932685,1.146306836301205e-06,2017-10-21T14:00:00.000Z,14.22304846586213
2017,10,21,15,11.07504208681339,-10.555397791124165,3.415994372177279e-05,2017-10-21T15:00:00.000Z,15.299443772685228
2017,10,21,16,12.02315184927168,-10.074941037457318,0.00020335483275981571,2017-10-21T16:00:00.000Z,15.686319431239648
2017,10,21,17,13.68847272488242,-7.74630812477502,0.0011012569776344713,2017-10-21T17:00:00.000Z,15.72830490243006
2017,10,21,18,14.556195550174973,-1.6194775702306368,0.002026899747947614,2017-10-21T18:00:00.000Z,14.646007527494099
2017,10,21,19,12.7745701697287,1.1447311059556156,0.0007022275679180568,2017-10-21T19:00:00.000Z,12.825757378270676
2017,10,21,20,13.12861476533098,2.49864097586949,1.7309233228146505e-05,2017-10-21T20:00:00.000Z,13.36427073890531
2017,10,21,21,13.925642695527428,4.282948033499292,2.98039777438296e-06,2017-10-21T21:00:00.000Z,14.56939148836189
2017,10,21,22,14.000328431475735,3.9175707417885777,2.7969886805746972e-05,2017-10-21T22:00:00.000Z,14.538107053743472
2017,10,21,23,14.28766897283411,3.6891380098056583,3.1638068681910485e-05,2017-10-21T23:00:00.000Z,14.756260499621149
2017,10,22,0,14.467256811183093,3.920447728337481,3.1064915263759665e-05,2017-10-22T00:00:00.000Z,14.989043666336759
2017,10,22,1,14.384019273408644,4.147729665700839,5.0322870113618516e-05,2017-10-22T01:00:00.000Z,14.97009257945742
2017,10,22,2,14.162812666172435,4.243245619124427,3.438920508903312e-05,2017-10-22T02:00:00.000Z,14.78480287326527
2017,10,22,3,13.23921806894909,3.5067370626051924,9.05582400677861e-06,2017-10-22T03:00:00.000Z,13.695769416262708
2017,10,22,4,13.06932227266973,2.9704667698896237,2.4072443562321404e-06,2017-10-22T04:00:00.000Z,13.40264367570516
2017,10,22,5,12.80307617581584,2.2443153649464413,0.0,2017-10-22T05:00:00.000Z,12.998296466117312
2017,10,22,6,13.106380080583012,1.1550882575316672,0.0,2017-10-22T06:00:00.000Z,13.157181601672551
2017,10,22,7,13.338418970132336,0.9272309228585291,0.0,2017-10-22T07:00:00.000Z,13.370608729863095
2017,10,22,8,13.212992543348918,0.5601274392184732,0.0,2017-10-22T08:00:00.000Z,13.22485972321671
2017,10,22,9,12.87434119103369,-0.14991284105085145,0.0,2017-10-22T09:00:00.000Z,12.875213977369802
2017,10,22,10,12.47639734605721,-1.392195632867279,4.241335294313895e-06,2017-10-22T10:00:00.000Z,12.553832061043277
2017,10,22,11,11.597842238451545,-2.039517606370513,2.2926136726019765e-06,2017-10-22T11:00:00.000Z,11.775804713679063
2017,10,22,12,10.521455448601127,-2.6862641825639653,1.8340909380817547e-06,2017-10-22T12:00:00.000Z,10.858961277001793
2017,10,22,13,10.977551545995373,-3.1442804411493643,6.190056916025814e-06,2017-10-22T13:00:00.000Z,11.418981453596457
2017,10,22,14,12.016880527932509,-2.4561052586517045,2.9574716376568402e-05,2017-10-22T14:00:00.000Z,12.265311682308772
2017,10,22,15,12.22440425224689,-1.2270566049602318,5.089602353176891e-05,2017-10-22T15:00:00.000Z,12.285834413426235
2017,10,22,16,12.202739687620664,-0.8691594782766665,0.00010236520048168864,2017-10-22T16:00:00.000Z,12.233654159020135
2017,10,22,17,12.048807254750105,-1.7800134196594388,0.00010030184817634655,2017-10-22T17:00:00.000Z,12.17958143928955
2017,10,22,18,11.449611006798415,-2.9941017432966137,7.96683251229266e-05,2017-10-22T18:00:00.000Z,11.834620292016607
2017,10,22,19,11.447330526311445,-4.023487530494201,9.032897870052708e-05,2017-10-22T19:00:00.000Z,12.13382990183496
2017,10,22,20,11.088154849613476,-4.1961067234283975,0.00010901378013223509,2017-10-22T20:00:00.000Z,11.85556787351023
2017,10,22,21,11.895444942001287,-3.751324602967953,8.081463195922779e-05,2017-10-22T21:00:00.000Z,12.472932559948228
2017,10,22,22,11.481537733616012,-3.7179515590006753,4.871804054279666e-05,2017-10-22T22:00:00.000Z,12.06850746876033
2017,10,22,23,10.736960854619905,-3.5257688575339365,5.4564205407932425e-05,2017-10-22T23:00:00.000Z,11.301034219503823
2017,10,23,0,10.084743435346132,-3.487217237778633,0.0001147453143137407,2017-10-23T00:00:00.000Z,10.670648256793838
2017,10,23,1,10.523165808966352,-3.733487286364753,0.0002462267084374771,2017-10-23T01:00:00.000Z,11.165838345616764
2017,10,23,2,12.285407105273368,-3.6909078854409847,3.1294176631019986e-05,2017-10-23T02:00:00.000Z,12.827861425861748
2017,10,23,3,12.592131730771001,-2.91009373606864,5.960795548765486e-06,2017-10-23T03:00:00.000Z,12.924025188686217
2017,10,23,4,12.785402452041811,-1.978525491533764,9.05582400677861e-06,2017-10-23T04:00:00.000Z,12.93758397002028
2017,10,23,5,13.03283458487819,1.132647762450222,7.680255803217379e-05,2017-10-23T05:00:00.000Z,13.081959649478382
