year,month,day,hour,u10,v10,tp,timestamp,w10
2017,10,23,6,12.522577075918374,3.7812015793705633,2.693821065307593e-05,2017-10-23T06:00:00.000Z,13.080994687184564
2017,10,23,7,12.822460259955097,5.403821992952002,3.09502845801269e-06,2017-10-23T07:00:00.000Z,13.914624653566458
2017,10,23,8,13.126904404965751,6.435509369388711,8.024147854107135e-07,2017-10-23T08:00:00.000Z,14.61955540023701
2017,10,23,9,12.451312060700527,6.781898549876662,0.0,2017-10-23T09:00:00.000Z,14.178480876799375
2017,10,23,10,11.713576623165336,6.001084400504317,0.0,2017-10-23T10:00:00.000Z,13.16134078613352
2017,10,23,11,11.713006503043589,5.683465085505397,0.0,2017-10-23T11:00:00.000Z,13.019074341845517
2017,10,23,12,11.648582929286654,5.5436435392287,0.0,2017-10-23T12:00:00.000Z,12.900444486547762
2017,10,23,13,11.272303648936402,4.7939008445845115,0.0,2017-10-23T13:00:00.000Z,12.249339364289531
2017,10,23,14,10.823619113124812,4.40493226317279,0.0,2017-10-23T14:00:00.000Z,11.685639004741729
2017,10,23,15,9.922829320771175,3.934257263772217,0.0,2017-10-23T15:00:00.000Z,10.674311310182995
2017,10,23,16,9.59215965016035,3.3001694283939385,0.0,2017-10-23T16:00:00.000Z,10.143995515095138
2017,10,23,17,8.782018957163821,2.5153274978531286,0.0,2017-10-23T17:00:00.000Z,9.135137075350364
2017,10,23,18,8.124670456794362,1.945108763860503,0.0,2017-10-23T18:00:00.000Z,8.354263470513368
2017,10,23,19,7.493547482025075,1.2057232207923647,0.0,2017-10-23T19:00:00.000Z,7.5899290082663
2017,10,23,20,6.576794326262642,0.16655567932850715,0.0,2017-10-23T20:00:00.000Z,6.5789029787858295
2017,10,23,21,5.84133936921442,-0.15509141683887728,0.0,2017-10-23T21:00:00.000Z,5.843397896251068
2017,10,23,22,4.9091929701649315,-1.3898940436281566,0.0,2017-10-23T22:00:00.000Z,5.102154551836882
2017,10,23,23,4.759251378146572,-3.358328240387768,0.0,2017-10-23T23:00:00.000Z,5.824846972288289
2017,10,24,0,4.776354981798856,-4.982674845898548,0.0,2017-10-24T00:00:00.000Z,6.902218160280423
2017,10,24,1,4.494715641657909,-6.6910294586373045,0.0,2017-10-24T01:00:00.000Z,8.060542408282242
2017,10,24,2,4.79345858545114,-8.519642109120216,0.0,2017-10-24T02:00:00.000Z,9.775558647869165
2017,10,24,3,5.292313691976097,-9.294702285394754,0.0,2017-10-24T03:00:00.000Z,10.695797061855659
2017,10,24,4,4.7050899665810055,-9.126686270938805,0.0,2017-10-24T04:00:00.000Z,10.268119296237462
2017,10,24,5,3.4588073804512285,-9.110575146264946,0.0,2017-10-24T05:00:00.000Z,9.74504633087008
2017,10,24,6,3.6115995730783017,-10.316032510255411,0.0,2017-10-24T06:00:00.000Z,10.929966982059275
2017,10,24,7,3.8544707449407367,-11.128493511665692,0.0,2017-10-24T07:00:00.000Z,11.77710968628506
2017,10,24,8,3.9342875619847297,-11.349446078621463,0.0,2017-10-24T08:00:00.000Z,12.012016687963927
2017,10,24,9,4.783766543381511,-12.0146053687279,0.0,2017-10-24T09:00:00.000Z,12.931943570393491
2017,10,24,10,5.1668872651926785,-12.365022330384312,2.2926136726032767e-07,2017-10-24T10:00:00.000Z,13.401138057721552
2017,10,24,11,5.530623902864591,-12.344308027232213,3.4389205089005795e-07,2017-10-24T11:00:00.000Z,13.52663082316239
2017,10,24,12,6.87268666944716,-11.183731653404637,7.79488648684724e-06,2017-10-24T12:00:00.000Z,13.126678016610354
2017,10,24,13,7.571083818582097,-11.447263621284176,0.00032188295963335017,2017-10-24T13:00:00.000Z,13.724472835164628
2017,10,24,14,8.080201087298425,-11.527819244653466,0.00013904701924332373,2017-10-24T14:00:00.000Z,14.077651300859156
2017,10,24,15,8.535727064570928,-11.481787459871011,0.00012827173498209353,2017-10-24T15:00:00.000Z,14.306994086617213
2017,10,24,16,8.789430518746476,-11.00190610351395,0.00021504716249008722,2017-10-24T16:00:00.000Z,14.081762203446324
2017,10,24,17,9.076200939983107,-10.856905981449225,0.0010983912105437183,2017-10-24T17:00:00.000Z,14.150965726514151
2017,10,24,18,9.285435024662721,-10.321211086043435,0.0006405562601250574,2017-10-24T18:00:00.000Z,13.883324597512624
2017,10,24,19,10.088734276198334,-8.784324871619317,0.0008557180532987747,2017-10-24T19:00:00.000Z,13.37710442307635
2017,10,24,20,10.647451995506287,-6.001128084210303,0.0013149285719209975,2017-10-24T20:00:00.000Z,12.22218361340184
2017,10,24,21,8.146905141542332,0.1239762784047389,0.001563447894031077,2017-10-24T21:00:00.000Z,8.147848397147309
2017,10,24,22,5.652059488795809,1.805287217583804,0.0004941728771294062,2017-10-24T22:00:00.000Z,5.9333665319831885
2017,10,24,23,4.503837563605794,2.342708304918933,0.00012219630874969788,2017-10-24T23:00:00.000Z,5.076695283477502
2017,10,25,0,3.4975755487297397,1.9623706831539225,6.419318283286141e-06,2017-10-25T00:00:00.000Z,4.01047795370753
2017,10,25,1,2.4257497198532616,1.3046915580746368,0.0,2017-10-25T01:00:00.000Z,2.7543568695939533
2017,10,25,2,1.6509564744047869,0.1826668040023654,6.877841017805496e-07,2017-10-25T02:00:00.000Z,1.6610311380776466
2017,10,25,3,1.0791259922967509,-0.2931867711862338,0.0,2017-10-25T03:00:00.000Z,1.1182447809174234
2017,10,25,4,0.3590642785355853,-0.10330565895861864,0.0,2017-10-25T04:00:00.000Z,0.3736297837340524
2017,10,25,5,-1.5770636549029882,-0.9842389402327968,0.0,2017-10-25T05:00:00.000Z,1.858993292910588
2017,10,25,6,-3.3102288250011225,-3.150609811556952,0.0,2017-10-25T06:00:00.000Z,4.5698968323745826
2017,10,25,7,-3.621514411472695,-4.572991961334724,0.0,2017-10-25T07:00:00.000Z,5.833319990445958
2017,10,25,8,-3.5473987956461297,-6.172021085215156,0.0,2017-10-25T08:00:00.000Z,7.11883996811925
2017,10,25,9,-1.862123715774392,-8.534602439174513,9.858238792189323e-06,2017-10-25T09:00:00.000Z,8.735384566669802
2017,10,25,10,0.8208615771472592,-8.869483673466851,0.0002633066802983637,2017-10-25T10:00:00.000Z,8.907387628408888
2017,10,25,11,5.763803032657398,-8.917817047488427,8.127315469374802e-05,2017-10-25T11:00:00.000Z,10.61832784819464
2017,10,25,12,9.86638742871864,-7.653669157900334,3.072102321286961e-05,2017-10-25T12:00:00.000Z,12.4869633006657
2017,10,25,13,11.879481578592491,-6.487338810974952,8.001221717381709e-05,2017-10-25T13:00:00.000Z,13.535421952214872
2017,10,25,14,13.142297648252807,-5.218012345598835,8.035610922470715e-05,2017-10-25T14:00:00.000Z,14.14028430810686
2017,10,25,15,12.74834464412853,-4.529261765791395,8.689005819162345e-05,2017-10-25T15:00:00.000Z,13.529024477342789
2017,10,25,16,11.714716863408821,-3.3324353614476383,3.415994372177279e-05,2017-10-25T16:00:00.000Z,12.179479324998326
2017,10,25,17,10.728979172915508,-1.5935846912905074,2.4072443562321404e-06,2017-10-25T17:00:00.000Z,10.846681808791582
2017,10,25,18,9.356129919758828,-2.7161848426725594,0.0,2017-10-25T18:00:00.000Z,9.742424091311694
2017,10,25,19,8.477574812153161,-2.6022561753359907,1.1463068363016386e-07,2017-10-25T19:00:00.000Z,8.867976764613674
2017,10,25,20,7.439956190581253,-2.173009782239624,6.07542623239565e-06,2017-10-25T20:00:00.000Z,7.750801225130045
2017,10,25,21,5.7130623418222894,-1.7431879918334772,1.3984943402873486e-05,2017-10-25T21:00:00.000Z,5.973088455432451
2017,10,25,22,5.153204382270852,-1.3973742086553052,4.355965977944189e-05,2017-10-25T22:00:00.000Z,5.339304269703175
2017,10,25,23,3.309435908554613,-0.4502702367563518,0.00012597912130949112,2017-10-25T23:00:00.000Z,3.3399265439436414
2017,10,26,0,1.0819765929054652,-1.3191201745251364,0.0005452981620284353,2017-10-26T00:00:00.000Z,1.7060924308004375
2017,10,26,1,-1.554258850033276,-3.871582640712109,0.00037873977871388494,2017-10-26T01:00:00.000Z,4.171914754254946
2017,10,26,2,-1.0291782179081506,-6.699660418284013,0.001131748739480081,2017-10-26T02:00:00.000Z,6.778248853836669
2017,10,26,3,0.22052508895208334,-6.781366836272866,0.001459821756029457,2017-10-26T03:00:00.000Z,6.784951546102506
2017,10,26,4,6.399486968400629,-4.319817145031237,0.0005213403491497423,2017-10-26T04:00:00.000Z,7.721026720924835
2017,10,26,5,7.730717452670082,-3.0993994509864735,8.150241606100835e-05,2017-10-26T05:00:00.000Z,8.328881634997165
2017,10,26,6,9.254648538088608,-2.2650733518045287,5.422031335704236e-05,2017-10-26T06:00:00.000Z,9.52780545837291
2017,10,26,7,8.57278487248421,2.797272179645648,4.355965977944059e-06,2017-10-26T07:00:00.000Z,9.017614546925014
2017,10,26,8,5.9456713514933535,4.8128889558072725,0.0,2017-10-26T08:00:00.000Z,7.649503769585346
2017,10,26,9,6.637797179289121,4.251876578771137,1.1463068363016386e-07,2017-10-26T09:00:00.000Z,7.882817125525694
2017,10,26,10,9.496379469707557,3.805943663691132,1.604829570821427e-06,2017-10-26T10:00:00.000Z,10.230661278914177
2017,10,26,11,11.681079776225994,4.224257507901665,4.0120739270535664e-06,2017-10-26T11:00:00.000Z,12.421432132874997
2017,10,26,12,11.136044939839874,3.4480465370075666,1.3182528617462774e-05,2017-10-26T12:00:00.000Z,11.657637917841809
2017,10,26,13,10.366382775487079,3.3836020383121337,9.628977424928997e-06,2017-10-26T13:00:00.000Z,10.904616206065448
2017,10,26,14,9.114969108261619,3.395109984507746,4.470596661574224e-06,2017-10-26T14:00:00.000Z,9.72673807869153
2017,10,26,15,8.000954390376172,3.210407448068157,1.1463068363016386e-07,2017-10-26T15:00:00.000Z,8.621020075344404
2017,10,26,16,7.287734118075923,2.702907020841621,0.0,2017-10-26T16:00:00.000Z,7.772822842383761
2017,10,26,17,6.776336368872624,1.782271325192578,1.1463068363016386e-07,2017-10-26T17:00:00.000Z,7.0067985314770915
2017,10,26,18,6.302566547704352,0.7666950734297272,0.0,2017-10-26T18:00:00.000Z,6.349028777999306
2017,10,26,19,5.408618196811628,0.14238899231771976,0.0,2017-10-26T19:00:00.000Z,5.4104921609789915
2017,10,26,20,4.494715641657909,-0.2701708787950078,0.0,2017-10-26T20:00:00.000Z,4.502828111655289
2017,10,26,21,3.1195859080142583,-0.8081673634399174,0.0,2017-10-26T21:00:00.000Z,3.222568963546098
2017,10,26,22,1.4998746421429427,-1.8001523255017615,0.0,2017-10-26T22:00:00.000Z,2.3431116783356316
2017,10,26,23,0.1184735871601208,-2.2627717625654054,0.0,2017-10-26T23:00:00.000Z,2.26587114380274
2017,10,27,0,-1.7315662078952891,-2.872117513623116,0.0,2017-10-27T00:00:00.000Z,3.3537114581289638
2017,10,27,1,-3.4516186151933383,-4.030392298211568,0.0,2017-10-27T01:00:00.000Z,5.30638607172832
2017,10,27,2,-5.077031082282081,-5.020075671034291,0.0,2017-10-27T02:00:00.000Z,7.139846241577527
2017,10,27,3,-6.111228983123535,-6.033350333558018,0.0,2017-10-27T03:00:00.000Z,8.587690954593892
2017,10,27,4,-7.185335292486983,-7.726169218932696,0.0,2017-10-27T04:00:00.000Z,10.550958916849314
2017,10,27,5,-7.931622531848318,-9.08007908884657,3.4389205089005795e-07,2017-10-27T05:00:00.000Z,12.056470140444619
2017,10,27,6,-7.502892200297728,-9.082956075395474,0.0004816781326137244,2017-10-27T06:00:00.000Z,11.78106457145754
2017,10,27,7,-6.323313668411861,-10.718810627101867,0.0010742041362977652,2017-10-27T07:00:00.000Z,12.444966733936903
2017,10,27,8,-4.866656757358987,-11.748771811609235,0.0006449122261030013,2017-10-27T08:00:00.000Z,12.716838721758315
2017,10,27,9,1.4645271945948886,-11.088215699981046,0.0006598142149749157,2017-10-27T09:00:00.000Z,11.184514621252642
2017,10,27,10,10.171971813972783,-4.809480255654572,0.0003336899200472513,2017-10-27T10:00:00.000Z,11.251671471998636
2017,10,27,11,12.27286446259503,-2.231700307837251,6.3046875996559774e-06,2017-10-27T11:00:00.000Z,12.474120745817272
2017,10,27,12,13.638302154169052,-2.025132673625996,1.1463068363016386e-07,2017-10-27T12:00:00.000Z,13.78783695850077
2017,10,27,13,13.628039991977682,-1.7650530896051415,1.7194602544515912e-06,2017-10-27T13:00:00.000Z,13.741866191753859
2017,10,27,14,14.137727380815749,-1.653426011507695,1.260937519930935e-06,2017-10-27T14:00:00.000Z,14.234084202006027
2017,10,27,15,15.71581987779984,-0.6758259821903674,5.0437500797246085e-06,2017-10-27T15:00:00.000Z,15.730344407852364
2017,10,27,16,16.320147206847214,1.8392356588608627,9.972869475819487e-06,2017-10-27T16:00:00.000Z,16.42345860840488
2017,10,27,17,14.44844284716558,3.637352251925401,1.3411789984722667e-05,2017-10-27T17:00:00.000Z,14.899256092583851
2017,10,27,18,13.503183685316007,3.961300937331908,0.00023155398093282304,2017-10-27T18:00:00.000Z,14.072237730918669
2017,10,27,19,13.561906057855515,4.337610777928454,0.0003436627895230713,2017-10-27T19:00:00.000Z,14.238685444341385
2017,10,27,20,13.925072575405686,5.005647054583791,0.00034584077251204314,2017-10-27T20:00:00.000Z,14.797437233027175
2017,10,27,21,14.319025579529965,6.349775170231394,0.000199228128149132,2017-10-27T21:00:00.000Z,15.66378428923613
2017,10,27,22,14.043087440606445,7.788268444683023,6.499559761827256e-05,2017-10-27T22:00:00.000Z,16.058188883898577
2017,10,27,23,13.732371974256615,8.410848333865689,6.648579650546382e-05,2017-10-27T23:00:00.000Z,16.103428508694655
2017,10,28,0,13.304211762827768,8.597277062234621,2.441633561321363e-05,2017-10-28T00:00:00.000Z,15.840303769656385
2017,10,28,1,12.687341791102051,8.686463645250623,6.694431923998448e-05,2017-10-28T01:00:00.000Z,15.376062317267882
2017,10,28,2,11.7876922389919,8.25376486829557,0.0001675900594672215,2017-10-28T02:00:00.000Z,14.390077234757987
2017,10,28,3,11.219852597736065,8.303824434246488,0.00021963238983529164,2017-10-28T03:00:00.000Z,13.958459533548597
2017,10,28,4,10.560223616879638,8.655392190522466,0.00021057656582851303,2017-10-28T04:00:00.000Z,13.654088648103167
2017,10,28,5,9.927960401866862,8.853328865087011,0.00015406363879886826,2017-10-28T05:00:00.000Z,13.302098696612475
2017,10,28,6,9.410861451446136,9.013289317206034,6.854914881080589e-05,2017-10-28T06:00:00.000Z,13.030874781609072
2017,10,28,7,9.006646285130486,9.124916395303478,4.676931892108518e-05,2017-10-28T07:00:00.000Z,12.821223675091742
2017,10,28,8,8.866966855303499,8.909142404135734,3.6681818761635086e-05,2017-10-28T08:00:00.000Z,12.569642778942457
2017,10,28,9,8.253517604308238,8.35043161633872,8.253409221367941e-05,2017-10-28T09:00:00.000Z,11.740965080596029
2017,10,28,10,8.319651538430403,8.050074220633219,3.828664833245696e-05,2017-10-28T10:00:00.000Z,11.576713552585245
2017,10,28,11,8.532876463962213,7.913705058215205,6.178593847662927e-05,2017-10-28T11:00:00.000Z,11.637727806477567
2017,10,28,12,8.638348686484633,7.792296225851487,9.548735946388184e-05,2017-10-28T12:00:00.000Z,11.633612873940328
2017,10,28,13,8.624095683441062,7.50287137903182,6.362002941471104e-05,2017-10-28T13:00:00.000Z,11.431015059365533
2017,10,28,14,8.701632019998085,7.146125046967816,5.800312591683559e-05,2017-10-28T14:00:00.000Z,11.259906882312869
2017,10,28,15,8.903454543095037,6.856124802838367,3.060639252923945e-05,2017-10-28T15:00:00.000Z,11.237346221998106
2017,10,28,16,9.03971325219157,6.6777516368063665,3.817201764882679e-05,2017-10-28T16:00:00.000Z,11.238718014289619
2017,10,28,17,8.804253641911789,6.220310775530747,4.9176563277317325e-05,2017-10-28T17:00:00.000Z,10.779941944894736
2017,10,28,18,8.727287425476511,5.697274620940133,8.390966041724093e-05,2017-10-28T18:00:00.000Z,10.422307034111448
2017,10,28,19,8.941652591251808,5.343980672734814,0.00010362613800161956,2017-10-28T19:00:00.000Z,10.416874794927862
2017,10,28,20,9.012347486347917,5.083901088713959,6.637116582183366e-05,2017-10-28T20:00:00.000Z,10.347388921583482
2017,10,28,21,9.552821361760095,4.185130490836581,2.9001562958418017e-05,2017-10-28T21:00:00.000Z,10.429367823364466
2017,10,28,22,9.28771550514969,3.985467624342695,6.820525675991585e-05,2017-10-28T22:00:00.000Z,10.10671121034344
2017,10,28,23,9.22671265212321,3.796161909424861,5.811775660046576e-05,2017-10-28T23:00:00.000Z,9.977127422631161
2017,10,29,0,9.0134877265914,3.474514813257476,7.416605230868133e-05,2017-10-29T00:00:00.000Z,9.659980030256763
2017,10,29,1,8.752372710833193,2.775982479183764,8.815099571155482e-05,2017-10-29T01:00:00.000Z,9.182053517273399
2017,10,29,2,8.76776595412025,2.208640731740041,4.527912003389348e-05,2017-10-29T02:00:00.000Z,9.04167095774511
2017,10,29,3,8.93823187052135,1.7598308301111327,6.06396316403285e-05,2017-10-29T03:00:00.000Z,9.10982950015055
2017,10,29,4,8.972439077825918,1.296060598427927,4.4132813197592276e-05,2017-10-29T04:00:00.000Z,9.065563197071373
2017,10,29,5,9.047124813774225,0.7730244438373144,2.774062543848665e-05,2017-10-29T05:00:00.000Z,9.080089987812856
2017,10,29,6,9.321922712454258,0.2919922928606893,2.693821065307593e-05,2017-10-29T06:00:00.000Z,9.32649465533866
2017,10,29,7,9.28144418381052,0.16425409008938455,1.180696041390124e-05,2017-10-29T07:00:00.000Z,9.282897475643109
2017,10,29,8,9.380074964872023,0.3247899395181865,3.5764773292594216e-05,2017-10-29T08:00:00.000Z,9.385696290176403
2017,10,29,9,8.97700003879986,1.0503659471515887,3.78281255979363e-05,2017-10-29T09:00:00.000Z,9.038240886342228
2017,10,29,10,8.282023610395377,0.421456687561336,1.5245880922804425e-05,2017-10-29T10:00:00.000Z,8.292740248110793
2017,10,29,11,8.157737423855446,-0.12747234596940604,8.024147854107567e-06,2017-10-29T11:00:00.000Z,8.158733300921083
2017,10,29,12,8.236414000655953,-0.5722544664298501,7.5656251195873456e-06,2017-10-29T12:00:00.000Z,8.256269785111817
2017,10,29,13,8.820787125442331,-0.5406076143919142,3.255511415095136e-05,2017-10-29T13:00:00.000Z,8.837337953541649
2017,10,29,14,8.938801990643091,0.5048892974795305,1.5589772973694915e-05,2017-10-29T14:00:00.000Z,8.953049437517603
2017,10,29,15,8.994673762573887,1.084314388428647,2.544801176588424e-05,2017-10-29T15:00:00.000Z,9.05979546060994
2017,10,29,16,9.16171895824453,1.3697114540798505,2.6365057234925115e-05,2017-10-29T16:00:00.000Z,9.263541641148636
2017,10,29,17,9.408010850837424,1.8438388373391084,6.614190445457377e-05,2017-10-29T17:00:00.000Z,9.586991698523304
2017,10,29,18,9.146895835079217,2.1194541487240404,2.9345455009308075e-05,2017-10-29T18:00:00.000Z,9.389237951310696
2017,10,29,19,8.807674362642247,2.0941366670936907,1.1921591097531405e-05,2017-10-29T19:00:00.000Z,9.053205844274823
2017,10,29,20,8.918277666260352,2.232807418750829,8.253409221367896e-06,2017-10-29T20:00:00.000Z,9.193536071705322
2017,10,29,21,7.857284119696986,2.6194744109234267,9.05582400677861e-06,2017-10-29T21:00:00.000Z,8.282424761331978
2017,10,29,22,7.729577212426598,2.0147318383439616,3.09502845801269e-06,2017-10-29T22:00:00.000Z,7.987835017281052
2017,10,29,23,8.275752289056207,1.8340570830728369,5.960795548765486e-06,2017-10-29T23:00:00.000Z,8.47654654524994
2017,10,30,0,8.296276613438947,1.7632832139698165,1.272400588294212e-05,2017-10-30T00:00:00.000Z,8.481590260049217
2017,10,30,1,8.051124961089544,1.5383028658455815,1.1577699046640915e-05,2017-10-30T01:00:00.000Z,8.196766975225527
2017,10,30,2,7.721595530722199,0.896159468130374,9.972869475819487e-06,2017-10-30T02:00:00.000Z,7.773425199510751
2017,10,30,3,7.294005439415092,0.2286985887848176,1.8340909380817547e-06,2017-10-30T03:00:00.000Z,7.297589903161804
2017,10,30,4,6.914875558456126,-0.9272746065645124,1.1463068363016386e-07,2017-10-30T04:00:00.000Z,6.976771616221452
2017,10,30,5,6.8316380206816785,-2.0268588655553383,4.585227345202218e-07,2017-10-30T05:00:00.000Z,7.12596905034703
2017,10,30,6,6.1691584392165355,-3.0769589559050283,0.0,2017-10-30T06:00:00.000Z,6.8939243007506805
2017,10,30,7,5.679425254639464,-3.959043031798768,0.0,2017-10-30T07:00:00.000Z,6.923141841004771
2017,10,30,8,5.220478556636503,-4.726623043046158,0.0,2017-10-30T08:00:00.000Z,7.042326444532124
2017,10,30,11,5.005543270739465,-6.807259715212996,5.731534181503857e-07,2017-10-30T11:00:00.000Z,8.449511717585038
2017,10,30,12,6.211347328225503,-6.497120565241223,1.61629263918453e-05,2017-10-30T12:00:00.000Z,8.988515520993138
