year,month,day,hour,u10,v10,tp,timestamp,w10
2017,10,30,13,7.642918953921693,-5.6317230113311245,0.00022628096948583808,2017-10-30T13:00:00.000Z,9.493709191489486
2017,10,30,14,8.762064752902821,-5.101782089023144,0.0003953612278402509,2017-10-30T14:00:00.000Z,10.139130101637878
2017,10,30,15,9.279163703323547,-6.0644217882861735,0.001625463093874967,2017-10-30T15:00:00.000Z,11.085129257672968
2017,10,30,16,9.606982773325663,-6.667438168936298,0.0015981809911710006,2017-10-30T16:00:00.000Z,11.693966382009341
2017,10,30,17,11.099557252048333,-4.6334086788616915,0.0006856061187916911,2017-10-30T17:00:00.000Z,12.027828032394277
2017,10,30,18,11.235815961144862,-1.7673546788442642,0.00023121008888193296,2017-10-30T18:00:00.000Z,11.373966013381187
2017,10,30,19,10.718146890602393,-1.2598542516177291,9.915554134004536e-05,2017-10-30T19:00:00.000Z,10.791937059853945
2017,10,30,20,10.91426821248192,-0.9531674855046416,0.00016908025835441282,2017-10-30T20:00:00.000Z,10.955810278998834
2017,10,30,21,12.02771281024562,0.4387186068547556,1.2036221781161571e-05,2017-10-30T21:00:00.000Z,12.035711423166772
2017,10,30,22,11.59898247869503,2.457787766875064,1.971647758437908e-05,2017-10-30T22:00:00.000Z,11.85652205531095
2017,10,30,23,10.50435184494884,4.156936022657328,2.877230159115769e-05,2017-10-30T23:00:00.000Z,11.296969716651729
2017,10,31,0,9.825338779953157,4.739238100155347,7.359289889053095e-05,2017-10-31T00:00:00.000Z,10.908604856296494
2017,10,31,1,10.05737766950248,4.701261877709825,3.278437551821169e-05,2017-10-31T01:00:00.000Z,11.101923654476051
2017,10,31,2,10.557373016270924,4.166142379613819,9.858238792189323e-06,2017-10-31T02:00:00.000Z,11.349663754133852
2017,10,31,3,11.187355750796726,3.8652095865985383,6.877841017806363e-06,2017-10-31T03:00:00.000Z,11.836248301012354
2017,10,31,4,11.854396293235807,3.464157661681424,4.0120739270535664e-06,2017-10-31T04:00:00.000Z,12.350186224590662
2017,10,31,5,12.540250799692405,2.6988792396731567,6.419318283286141e-06,2017-10-31T05:00:00.000Z,12.827386299224202
2017,10,31,6,13.161111612270322,1.4358821447046255,0.0,2017-10-31T06:00:00.000Z,13.239207544415876
2017,10,31,7,13.739783535839269,0.5112186678871178,0.0,2017-10-31T07:00:00.000Z,13.749290750366585
2017,10,31,8,13.874902004692313,-0.721282369663039,0.0,2017-10-31T08:00:00.000Z,13.893637173058805
2017,10,31,9,13.706716568778191,-1.3409852722968012,0.0,2017-10-31T09:00:00.000Z,13.772157441640562
2017,10,31,10,13.685622124273705,-1.7149935236542249,0.0,2017-10-31T10:00:00.000Z,13.792659486646722
2017,10,31,11,13.853807560187835,-1.270211403193781,0.0,2017-10-31T11:00:00.000Z,13.911916507926618
2017,10,31,12,14.260303206990454,-0.08546834235541845,0.0,2017-10-31T12:00:00.000Z,14.260559329593184
2017,10,31,13,14.338979783790961,0.7039767666636362,2.1779829889718126e-06,2017-10-31T13:00:00.000Z,14.3562503644917
2017,10,31,14,14.412525279495785,0.7592149084025788,6.877841017805496e-07,2017-10-31T14:00:00.000Z,14.43250817457748
2017,10,31,15,14.684472577567105,1.1430049140262737,2.2926136726032767e-07,2017-10-31T15:00:00.000Z,14.728889812705114
2017,10,31,16,13.961560263197224,1.4681043940523422,1.5016619555544529e-05,2017-10-31T16:00:00.000Z,14.03853608802298
2017,10,31,17,13.684481884030221,1.7270331834536354,1.9257954849858427e-05,2017-10-31T17:00:00.000Z,13.793030415797006
2017,10,31,18,13.092127077539446,1.8231245341870044,2.0060369635269134e-05,2017-10-31T18:00:00.000Z,13.218455828181904
2017,10,31,19,12.82759134105078,1.7391165269590292,1.4787358188284201e-05,2017-10-31T19:00:00.000Z,12.944945960000876
2017,10,31,20,12.84412482458132,1.6988387152743836,1.6506818442735792e-05,2017-10-31T20:00:00.000Z,12.955986858975322
2017,10,31,21,12.506043592387837,2.4215377363588817,1.4328835453763544e-05,2017-10-31T21:00:00.000Z,12.738326865931606
2017,10,31,22,12.059069416941474,2.7040578154611827,1.5933665024585406e-05,2017-10-31T22:00:00.000Z,12.358522722072
2017,10,31,23,11.524866862868464,2.9353675339930048,2.0060369635269134e-05,2017-10-31T23:00:00.000Z,11.892810381338121
2017,11,1,0,11.172532627631409,2.4917362081521217,2.2582244675131875e-05,2017-11-01T00:00:00.000Z,11.447018592039793
2017,11,1,1,10.914838332603662,1.5808822667693498,1.4214204770133383e-05,2017-11-01T01:00:00.000Z,11.02872996170729
2017,11,1,2,10.905716410655778,0.8765959595978318,1.4558096821023873e-05,2017-11-01T02:00:00.000Z,10.940889858966225
2017,11,1,3,10.862957401525069,0.6567941872616228,2.0518892369789796e-05,2017-11-01T03:00:00.000Z,10.882794774862242
2017,11,1,4,10.639470313801887,0.5279051898707566,1.5819034340955242e-05,2017-11-01T04:00:00.000Z,10.652558962416688
2017,11,1,5,10.564784577853578,0.02846032498115064,1.008750015944965e-05,2017-11-01T05:00:00.000Z,10.564822912219155
2017,11,1,6,10.485537880931329,-0.5923933722721729,3.4389205089031824e-06,2017-11-01T06:00:00.000Z,10.502258545663302
2017,11,1,7,10.629208151610515,-0.7719173329237363,1.8340909380817547e-06,2017-11-01T07:00:00.000Z,10.65720049070728
2017,11,1,8,10.911417611873203,-0.5486631767288433,1.4901988871912632e-06,2017-11-01T08:00:00.000Z,10.92520322841616
2017,11,1,9,12.469555904596294,1.5267949196499686,1.948721621711918e-06,2017-11-01T09:00:00.000Z,12.562679936403747
2017,11,1,10,12.976962812947395,2.368025786549282,8.597301272258388e-06,2017-11-01T10:00:00.000Z,13.191251266441023
2017,11,1,11,12.329876474769307,2.489434618912999,6.533948966916305e-06,2017-11-01T11:00:00.000Z,12.578677935495135
2017,11,1,12,10.963868663073542,1.9157635010616891,9.3997160576691e-06,2017-11-01T12:00:00.000Z,11.129984988899409
2017,11,1,13,10.073911153033023,-0.23909942406685256,3.289900620184142e-05,2017-11-01T13:00:00.000Z,10.076748208315628
2017,11,1,14,10.182804096285896,-0.9779095698252098,3.026250047834895e-05,2017-11-01T14:00:00.000Z,10.22965328787308
2017,11,1,15,10.21986190419918,-1.6862236581651924,5.731534181505506e-05,2017-11-01T15:00:00.000Z,10.358036858703375
2017,11,1,16,9.431955895950619,-2.444597312456092,3.209659141643071e-05,2017-11-01T16:00:00.000Z,9.743605495052906
2017,11,1,17,9.970149290875831,-2.3162837123750064,4.092315405594942e-05,2017-11-01T17:00:00.000Z,10.23567521556666
2017,11,1,18,9.782009650700703,-2.1758867687885277,1.0431392210340142e-05,2017-11-01T18:00:00.000Z,10.021087567574224
2017,11,1,19,9.043133972922027,-2.845073840063425,1.146306836301205e-06,2017-11-01T19:00:00.000Z,9.4801222148045
2017,11,1,20,9.140624513740043,-3.036105746910602,4.585227345202218e-07,2017-11-01T20:00:00.000Z,9.631664166051939
2017,11,1,21,9.13549343264436,-2.704676896476946,1.1463068363016386e-07,2017-11-01T21:00:00.000Z,9.527461223863595
2017,11,1,22,7.649190275260862,-3.2616614923446177,2.7855256122116808e-05,2017-11-01T22:00:00.000Z,8.31556056786246
2017,11,1,23,6.66573306525452,-4.690948409839757,0.00020576207711604831,2017-11-01T23:00:00.000Z,8.150889171188968
2017,11,2,0,6.228450931877786,-6.0839852968187165,0.0008397843882741894,2017-11-02T00:00:00.000Z,8.706806423868374
2017,11,2,1,9.457611301429047,-6.894720106299656,0.0007423483071885956,2017-11-02T01:00:00.000Z,11.703998328482928
2017,11,2,2,11.500351697633526,-6.193310785677039,0.0003273852324475954,2017-11-02T02:00:00.000Z,13.061974875846527
2017,11,2,3,12.183355603481408,-5.83023508320545,0.0002701845213161705,2017-11-02T03:00:00.000Z,13.506509352394552
2017,11,2,4,12.698174073415162,-3.5194394871263497,0.0011665964673036346,2017-11-02T04:00:00.000Z,13.176876682366622
2017,11,2,5,12.461004102770154,-1.0906874425422175,0.0008757784229340438,2017-11-02T05:00:00.000Z,12.508645903796857
2017,11,2,6,11.490089535442154,1.0308024386190464,0.00023613920827802743,2017-11-02T06:00:00.000Z,11.536234706347658
2017,11,2,7,9.750082923883106,2.57804580461922,6.430781351649201e-05,2017-11-02T07:00:00.000Z,10.085159254732257
2017,11,2,8,7.885790125784126,3.0567763663567216,0.00010511633688881128,2017-11-02T08:00:00.000Z,8.457515454424628
2017,11,2,9,6.968466849899952,3.533205338855102,0.0004282602340420928,2017-11-02T09:00:00.000Z,7.813006476681608
2017,11,2,10,6.660601984158834,3.5297529549964177,0.000732260807029146,2017-11-02T10:00:00.000Z,7.53808826657572
2017,11,2,11,6.279761742834638,6.4176720527855124,0.00048763892816248983,2017-11-02T11:00:00.000Z,8.978971106083021
2017,11,2,12,4.039759784507149,9.77108757418715,0.00013434716121448959,2017-11-02T12:00:00.000Z,10.57325926566429
2017,11,2,13,2.6036271978370182,11.211882437877906,7.703181939943413e-05,2017-11-02T13:00:00.000Z,11.510220779208002
2017,11,2,14,2.26497584552179,11.232021343720227,1.673607980999612e-05,2017-11-02T14:00:00.000Z,11.45811585936291
2017,11,2,15,2.3413719418353263,10.88217977937359,1.7194602544515912e-06,2017-11-02T15:00:00.000Z,11.13121104465373
2017,11,2,16,2.6241515222197584,10.507020733396605,1.1463068363016386e-07,2017-11-02T16:00:00.000Z,10.829757887579685
2017,11,2,17,3.081957979979233,9.871782103398765,0.0,2017-11-02T17:00:00.000Z,10.34168975010089
2017,11,2,18,3.748998522418317,9.304440355955043,0.0,2017-11-02T18:00:00.000Z,10.031330931567332
2017,11,2,19,4.516380206284137,8.868289195141307,0.0,2017-11-02T19:00:00.000Z,9.952097438046675
2017,11,2,20,5.173728706653592,8.547217496283704,0.0,2017-11-02T20:00:00.000Z,9.991115836523452
2017,11,2,21,5.753540870466027,8.222693413567416,0.0,2017-11-02T21:00:00.000Z,10.035732136802375
2017,11,2,22,6.5539895213929285,8.513844452316427,0.0,2017-11-02T22:00:00.000Z,10.744315985895403
2017,11,2,23,7.581345980773468,9.309618931743069,2.189446057335089e-05,2017-11-02T23:00:00.000Z,12.006073943402939
2017,11,3,0,7.7985617471574775,9.981682989566867,7.25612227378599e-05,2017-11-03T00:00:00.000Z,12.66694756555171
2017,11,3,1,7.039161744996058,10.287218961060397,6.717358060724479e-05,2017-11-03T01:00:00.000Z,12.465017931195145
2017,11,3,2,6.274630661738954,10.1502744013326,1.375568203561316e-05,2017-11-03T02:00:00.000Z,11.933107741220747
2017,11,3,3,6.002113243545892,10.120353741224006,6.293224531293048e-05,2017-11-03T03:00:00.000Z,11.766347064227526
2017,11,3,4,5.863574053962389,10.14049264706633,3.289900620184142e-05,2017-11-03T04:00:00.000Z,11.713713835138163
2017,11,3,5,5.975317597823978,10.177318074892293,3.794275628156646e-05,2017-11-03T05:00:00.000Z,11.801788999655699
2017,11,3,6,6.165167598364334,10.10711960309905,6.935156359621662e-05,2017-11-03T06:00:00.000Z,11.839052250381808
2017,11,3,7,6.381813244626602,9.906305941985604,7.96683251229266e-05,2017-11-03T07:00:00.000Z,11.783990737670784
2017,11,3,8,6.553419401271187,9.482813521987042,6.831988744354558e-05,2017-11-03T08:00:00.000Z,11.526970900533144
2017,11,3,9,6.819095378003333,8.742277184299345,8.471207520265164e-05,2017-11-03T09:00:00.000Z,11.087266215863462
2017,11,3,10,7.600159944790982,9.023646468782085,9.892627997278546e-05,2017-11-03T10:00:00.000Z,11.797822967817776
2017,11,3,11,8.14861550190756,8.901086841798804,7.54269898286127e-05,2017-11-03T11:00:00.000Z,12.067695785160149
2017,11,3,12,8.346447184152316,8.458606310577482,0.00010500170620518109,2017-11-03T12:00:00.000Z,11.883231938962787
2017,11,3,13,8.436526163387681,7.977574159600858,8.436818315176115e-05,2017-11-03T13:00:00.000Z,11.611057797524573
2017,11,3,14,9.059097336330824,7.7756097038678496,0.0001287302577166142,2017-11-03T14:00:00.000Z,11.938481930965933
2017,11,3,15,9.652022262943344,7.300906923298812,6.88930408616964e-05,2017-11-03T15:00:00.000Z,12.102263245650644
2017,11,3,16,10.264901393816864,6.781323152566882,8.597301272258258e-05,2017-11-03T16:00:00.000Z,12.302623473240292
2017,11,3,17,10.755204698515675,6.7496763005289475,0.0001287302577166142,2017-11-03T17:00:00.000Z,12.697738313136547
2017,11,3,18,11.420534880589534,6.994220157185723,5.983721685491779e-05,2017-11-03T18:00:00.000Z,13.392077231182073
2017,11,3,19,12.158840438246465,6.821025566941747,9.479957536210128e-05,2017-11-03T19:00:00.000Z,13.941441481698027
2017,11,3,20,12.63888158075391,7.897593933541348,0.00012242557011695777,2017-11-03T20:00:00.000Z,14.903466628654877
2017,11,3,21,11.391458754380649,8.8446979054403,0.00018306520175728628,2017-11-03T21:00:00.000Z,14.421997558981056
2017,11,3,22,10.972990585021426,9.274519695846447,6.60272737709436e-05,2017-11-03T22:00:00.000Z,14.367436722241463
2017,11,3,23,10.996935630134628,10.412080177282798,9.502883672936162e-05,2017-11-03T23:00:00.000Z,15.144107991938313
2017,11,4,0,10.244377069434119,10.928211564156044,7.703181939943413e-05,2017-11-04T00:00:00.000Z,14.979087740303195
2017,11,4,1,9.572205445899352,11.226842767932197,3.7254972179785906e-05,2017-11-04T01:00:00.000Z,14.753613646641853
2017,11,4,2,9.057386975965596,11.523747779779015,2.2238352624241384e-05,2017-11-04T02:00:00.000Z,14.657183280710964
2017,11,4,3,8.658302890745631,11.727438427441369,2.189446057335089e-05,2017-11-04T03:00:00.000Z,14.577346158245767
2017,11,4,4,8.316230817699946,11.145136349943346,2.0060369635269134e-05,2017-11-04T04:00:00.000Z,13.905889373646362
2017,11,4,5,8.129231417768306,11.351703984154602,5.387642130615099e-06,2017-11-04T05:00:00.000Z,13.962291602294473
2017,11,4,6,7.824217152635902,11.25446183880167,3.897443243423836e-06,2017-11-04T06:00:00.000Z,13.706979438689071
2017,11,4,7,7.483855439955446,11.40291434472508,0.0,2017-11-04T07:00:00.000Z,13.6394482219512
2017,11,4,8,7.380663697919999,11.413846893610911,0.0,2017-11-04T08:00:00.000Z,13.59228080686187
2017,11,4,9,7.312819403432607,11.201525286301852,0.0,2017-11-04T09:00:00.000Z,13.377275371572502
2017,11,4,10,7.093323156561625,11.371267492687144,0.0,2017-11-04T10:00:00.000Z,13.402274351529174
2017,11,4,11,6.673714746958917,11.459878678393366,0.0,2017-11-04T11:00:00.000Z,13.261496440721606
2017,11,4,12,6.407468650105027,11.575533537659275,1.4901988871912632e-06,2017-11-04T12:00:00.000Z,13.230594513609486
2017,11,4,13,6.055704534989714,11.30567219937215,1.146306836301075e-05,2017-11-04T13:00:00.000Z,12.825356965587792
2017,11,4,14,5.55912990895173,10.78666382595,2.6021165184035057e-05,2017-11-04T14:00:00.000Z,12.134910046582958
2017,11,4,15,5.832217447266535,10.11344897350664,4.4132813197592276e-05,2017-11-04T15:00:00.000Z,11.674613933313713
2017,11,4,16,6.634946578680407,9.619182684405061,4.447670524848277e-05,2017-11-04T16:00:00.000Z,11.685512039183434
2017,11,4,17,7.470172557033621,9.559916761497652,5.433494404067209e-05,2017-11-04T17:00:00.000Z,12.132414702713636
2017,11,4,18,7.515782166773045,9.433904750655689,4.436207456485261e-05,2017-11-04T18:00:00.000Z,12.061738698165689
2017,11,4,19,7.126960243744451,9.122039408754576,2.946008569293824e-05,2017-11-04T19:00:00.000Z,11.576060007221175
2017,11,4,20,7.29343531929335,8.538586536636995,2.2009091256981056e-05,2017-11-04T20:00:00.000Z,11.22949949019787
2017,11,4,21,7.552269854564584,8.089776635008086,2.3957812878692968e-05,2017-11-04T21:00:00.000Z,11.067125460592182
2017,11,4,22,7.8236470325141605,7.511502338678531,1.180696041390124e-05,2017-11-04T22:00:00.000Z,10.845834235933198
2017,11,4,23,8.297986973804178,7.203089380636102,4.126704610683731e-06,2017-11-04T23:00:00.000Z,10.988224808532832
2017,11,5,0,8.364691028048085,6.829081129278678,1.3755682035610992e-06,2017-11-05T00:00:00.000Z,10.798351960599279
2017,11,5,1,8.696500938902402,6.631144454714133,0.0,2017-11-05T01:00:00.000Z,10.93623360026734
2017,11,5,2,8.618964602345379,6.273247328030567,1.1463068363016386e-07,2017-11-05T02:00:00.000Z,10.660214953514084
2017,11,5,3,8.736979467546139,5.856659675749374,9.170454690408771e-07,2017-11-05T03:00:00.000Z,10.518330322530833
2017,11,5,4,8.8430218101903,5.3180877937946835,1.1119176312120692e-05,2017-11-05T04:00:00.000Z,10.318967609117172
2017,11,5,5,8.808814602885732,4.773186541432407,3.4389205089031824e-06,2017-11-05T05:00:00.000Z,10.018908347086741
2017,11,5,6,9.23070349297541,4.4998728192865975,6.533948966916305e-06,2017-11-05T06:00:00.000Z,10.269115948560653
2017,11,5,7,9.001515204034801,3.641955430403645,2.636505723492468e-06,2017-11-05T07:00:00.000Z,9.710361235583168
2017,11,5,8,9.41371205205485,3.1902685422258337,3.4389205089031824e-06,2017-11-05T08:00:00.000Z,9.939607033002787
2017,11,5,9,9.8338905817793,3.527451365757296,6.877841017806363e-06,2017-11-05T09:00:00.000Z,10.447407195672554
2017,11,5,10,9.299688027706287,3.0740382856501416,4.9291193960944455e-06,2017-11-05T10:00:00.000Z,9.794585687731079
2017,11,5,11,9.664564905621686,2.5256846494291807,5.616903497875428e-06,2017-11-05T11:00:00.000Z,9.989138990090012
2017,11,5,12,10.190215657868556,2.3835615139133592,1.0316761526709978e-05,2017-11-05T12:00:00.000Z,10.465269258097397
2017,11,5,13,9.758064605587506,2.3852877058427016,2.739673338759616e-05,2017-11-05T13:00:00.000Z,10.045368200641727
2017,11,5,14,8.319651538430403,1.5250687277206263,1.2953267250202448e-05,2017-11-05T14:00:00.000Z,8.458276204119771
2017,11,5,15,8.559101989562382,0.10556356449175802,9.05582400677861e-06,2017-11-05T15:00:00.000Z,8.55975294818016
2017,11,5,16,9.419413253272277,-0.7926316360758399,1.742386391177667e-05,2017-11-05T16:00:00.000Z,9.45270389605163
2017,11,5,17,9.034582171095883,-2.145390711370153,3.09502845801269e-06,2017-11-05T17:00:00.000Z,9.28581586672474
2017,11,5,18,8.516342980431672,-3.9279715770706134,9.170454690408771e-07,2017-11-05T18:00:00.000Z,9.378542449156074
2017,11,5,19,7.777467302652995,-5.739322308260107,1.260937519930935e-06,2017-11-05T19:00:00.000Z,9.665858378950551
2017,11,5,20,6.438825256800883,-6.99599003282105,1.4901988871912632e-06,2017-11-05T20:00:00.000Z,9.508014894127397
2017,11,5,21,7.069378111448428,-6.891267722440971,2.0633523053420824e-06,2017-11-05T21:00:00.000Z,9.872470699119999
2017,11,5,22,7.373252136337342,-6.125413903122923,5.731534181505593e-06,2017-11-05T22:00:00.000Z,9.585694682732951
2017,11,5,23,7.501529163729473,-6.5466047338823605,0.0002794696066902094,2017-11-05T23:00:00.000Z,9.956453853454791
2017,11,6,0,6.430273454974741,-6.648450057713536,6.568338172005311e-05,2017-11-06T00:00:00.000Z,9.24934078059966
2017,11,6,1,5.598468197351984,-6.552358706980168,0.0002602116518403505,2017-11-06T01:00:00.000Z,8.618367060046838
2017,11,6,2,4.811132309225167,-6.7635295196696665,0.0006580947547204643,2017-11-06T02:00:00.000Z,8.300140098836481
2017,11,6,3,4.6822851617112935,-7.097835356652224,0.0007009666303981254,2017-11-06T03:00:00.000Z,8.50312066747992
2017,11,6,4,4.451386512405456,-7.36654590031979,0.0004877535588461201,2017-11-06T04:00:00.000Z,8.607022736367293
2017,11,6,5,3.5363437170082506,-7.319363320917777,0.0009006532812817783,2017-11-06T05:00:00.000Z,8.128887150675684
2017,11,6,6,0.7803830485035199,-6.2427949543181755,0.0005072407750632388,2017-11-06T06:00:00.000Z,6.291381926417448
2017,11,6,7,-1.4026068976496888,-5.432060144837237,0.00036383778984197063,2017-11-06T07:00:00.000Z,5.6102213438030795
2017,11,6,8,1.0426383045052114,-4.960234350817101,0.0001271254281457923,2017-11-06T08:00:00.000Z,5.068630924524634
2017,11,6,9,6.165167598364334,-0.8018379930323303,0.0003272706017639652,2017-11-06T09:00:00.000Z,6.217092220885224
2017,11,6,10,9.191365204575156,1.019869889733214,0.00032245611305150093,2017-11-06T10:00:00.000Z,9.247774268214993
2017,11,6,11,10.943344338690805,1.1527866682925447,0.00020943025899221185,2017-11-06T11:00:00.000Z,11.003894874895394
2017,11,6,12,11.666256653060682,1.4594734344056324,0.00012964730318565506,2017-11-06T12:00:00.000Z,11.757193840403346
2017,11,6,13,11.641171367704,1.515862370764136,2.0289631002529465e-05,2017-11-06T13:00:00.000Z,11.739450989690706
2017,11,6,14,11.88518277980992,1.363957480982044,0.00013560809873442055,2017-11-06T14:00:00.000Z,11.96319145209242
